https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-variety-w-spray-7-pack	Tillandsia Air Plant Variety w/ Spray - 7 Pack	19.99
https://houseplantshop.com/collections/all-plants/products/ficus-altissima-yellow-gem	Ficus Altissima 'Yellow Gem'	22.99
https://houseplantshop.com/collections/all-plants/products/pilea-moon-valley-4-pot	Pilea 'Moon Valley' - 4" Pot	19.99
https://houseplantshop.com/collections/all-plants/products/aquatic-anubias-nana-plant-pot-1	Aquatic 'Anubias Nana' Plant - Pot	18.99
https://houseplantshop.com/collections/all-plants/products/copy-of-heart-cactus-enamel-pin	Acrylic Paint Pen	19.99
https://houseplantshop.com/collections/all-plants/products/san-miguel-plumeria	San Miguel Plumeria	40.99
https://houseplantshop.com/collections/all-plants/products/copy-of-caba-planter-5-inch	Croix Planter	19.99
https://houseplantshop.com/collections/all-plants/products/alocasia-dragons-breath	Alocasia 'Dragons Breath'	29.99
https://houseplantshop.com/collections/all-plants/products/copy-of-anthurium-rainbow	Anthurium Rainbow Champion - 4" Pot	24.99
https://houseplantshop.com/collections/all-plants/products/philodendron-fuzzy-petiole	Philodendron 'Fuzzy Petiole'	29.99
https://houseplantshop.com/collections/all-plants/products/handmade-front-range-steps-pot	Front Range 'Steps' Handmade Pot	47.99
https://houseplantshop.com/collections/all-plants/products/modern-zinc-face-mask-with-micro-particle-filter	Zinc Face Mask - with Micro Particle Filter	12.99
https://houseplantshop.com/collections/all-plants/products/rahnza-tray-11-inch	Rahnza Tray - 11.25 Inch	27.99
https://houseplantshop.com/collections/all-plants/products/book-leaf-supply	Book - Leaf Supply	39.99
https://houseplantshop.com/collections/all-plants/products/succulent-echeveria-lilicana	Succulent Echeveria 'Lilicana'	19.99
https://houseplantshop.com/collections/all-plants/products/begonia-rex-vine-6-pot	Begonia Rex Vine - 6" Pot	36.99
https://houseplantshop.com/collections/all-plants/products/succulent-dischidia-cascade-variety	Succulent Dischidia Cascade	44.99
https://houseplantshop.com/collections/all-plants/products/4-fern-variety-pack-live-plants-free-care-guide-4-pot-house-plant	4 Fern Variety Pack - Live Plants - FREE Care Guide - 4" Pot - House Plant	59.99
https://houseplantshop.com/collections/all-plants/products/2-anthurium-variety-pack-all-different-colors-4-pots	2 Anthurium Variety Pack- All Different Colors - 4" Pots	39.99
https://houseplantshop.com/collections/all-plants/products/2-english-ivy-variety-pack-free-care-guide-6-hanging-pot	2 English Ivy Variety Pack - FREE Care Guide - 6" Hanging Pot	54.99
https://houseplantshop.com/collections/all-plants/products/3-different-dracaenas-variety-pack-live-house-plant-free-care-guide-4-pot	3 Different Dracaenas Variety Pack - Live House Plant - FREE Care Guide - 4" Pot	42.99
https://houseplantshop.com/collections/all-plants/products/2-snake-plant-variety-sansevieria-4-pot-live-plant	2 Snake Plant Variety (Sansevieria) / 4" Pot / Live Plant	34.99
https://houseplantshop.com/collections/all-plants/products/calathea-yellow-fusion	Calathea 'Yellow Fusion'	39.99
https://houseplantshop.com/collections/all-plants/products/dieffenbachia-memoria-corsii	Dieffenbachia 'Memoria Corsii'	21.99
https://houseplantshop.com/collections/all-plants/products/aquatic-bacopa-caroliniana-red-plant-loose-bunch-1	Aquatic 'Bacopa Caroliniana Red' Plant - Loose Bunch	18.99
https://houseplantshop.com/collections/all-plants/products/care-card-binder-w-sleeves	Care Card Binder w/ Sleeves	19.99
https://houseplantshop.com/collections/all-plants/products/tillies-hughes-plumeria	Tillies Hughes Plumeria	30.99
https://houseplantshop.com/collections/all-plants/products/herb-scissors-green	Herb Scissors - Green	24.99
https://houseplantshop.com/collections/all-plants/products/peperomia-emerald-ripple	Peperomia 'Emerald Ripple'	36.99
https://houseplantshop.com/collections/all-plants/products/snake-plant-zeylanica-sansevieria-in-10-pot	Snake Plant 'Zeylanica' (Sansevieria) - In 10" Pot	139.99
https://houseplantshop.com/collections/all-plants/products/syngonium-black-velvet	Syngonium wendlandii 'Black Velvet'	29.99
https://houseplantshop.com/collections/all-plants/products/dieffenbachia-camouflage-1	Dieffenbachia 'Camouflage'	39.99
https://houseplantshop.com/collections/all-plants/products/fern-birds-nest-hurricane	Fern 'Bird's Nest Hurricane'	39.99
https://houseplantshop.com/collections/all-plants/products/fatsia-spiders-web	Fatsia 'Spider's Web'	44.99
https://houseplantshop.com/collections/all-plants/products/4-different-english-ivy-plants-4-pots-live-house-plant	4 Different English Ivy Plants - 4" Pots - Live House Plant	44.99
https://houseplantshop.com/collections/all-plants/products/3-different-peperomia-plants-in-4-pots-baby-rubber-plants	3 Different Peperomia Plants in 4" Pots - Baby Rubber Plants	39.99
https://houseplantshop.com/collections/all-plants/products/rare-snake-sansevieria-plant-in-6-pot-shark-fin-18-24-tall-live-plant-free-care-guide-house-plant-easy-care	Shark Fin Snake Plant	59.99
https://houseplantshop.com/collections/all-plants/products/spring-garden-party-trio-6-pot	Spring Garden Party Trio - 6" Pot	39.99
https://houseplantshop.com/collections/all-plants/products/peach-pebble-cylinder-planters	Peach & Pebble Cylinder Planters	28.99
https://houseplantshop.com/collections/all-plants/products/japanese-red-maple	Japanese Red Maple by Growing Home Farms	34.95
https://houseplantshop.com/collections/all-plants/products/red-kalanchoe-blossfeldiana-4-pot	Red Kalanchoe 'Blossfeldiana' - 4" Pot	22.99
https://houseplantshop.com/collections/all-plants/products/aquatic-anubias-hastifolica-plant-pot-1	Aquatic 'Anubias Hastifolica' Plant - Pot	18.99
https://houseplantshop.com/collections/all-plants/products/aquatic-anubias-congensis-plant-pot-1	Aquatic 'Anubias Congensis' Plant - Pot	18.99
https://houseplantshop.com/collections/all-plants/products/lettuce-mixed-greens-seed-packet	Lettuce 'Mixed Greens' Seed Packet	4.99
https://houseplantshop.com/collections/all-plants/products/pre-potted-dracaenas-gift-arrangement	Pre-Potted Dracaenas Gift Arrangement	39.99
https://houseplantshop.com/collections/all-plants/products/pre-potted-monstera-arrangement	Pre-Potted Monstera Gift Arrangement	49.99
https://houseplantshop.com/collections/all-plants/products/calathea-roseopicta-silvia	Calathea roseopicta 'Silvia'	24.99
https://houseplantshop.com/collections/all-plants/products/scindapsus-moonlight	Scindapsus 'Moonlight'	39.99
https://houseplantshop.com/collections/all-plants/products/copy-of-sedum-little-miss-sunshine	Sedum Tricolor	22.99
https://houseplantshop.com/collections/all-plants/products/autumn-fern	Autumn Fern	19.99
https://houseplantshop.com/collections/all-plants/products/alocasia-ivory-coast	Alocasia 'Ivory Coast'	29.99
https://houseplantshop.com/collections/all-plants/products/begonia-exotica	Begonia 'Exotica'	44.99
https://houseplantshop.com/collections/all-plants/products/christmas-white-garden-party-6-pot	Christmas Garden Party - 6" Pot	39.99
https://houseplantshop.com/collections/all-plants/products/copy-of-succulent-cotyledon-bear-paw	Succulent Cotyledon 'Bear Paw'	19.99
https://houseplantshop.com/collections/all-plants/products/aquatic-eleocharis-dwarf-hair-grass-mini-tissue-culture-cup-1	Aquatic 'Eleocharis Dwarf Hair Grass Mini' Tissue Culture Cup	18.99
https://houseplantshop.com/collections/all-plants/products/book-grow-houseplants	Book - Grow Houseplants	12.99
https://houseplantshop.com/collections/all-plants/products/noot-rescue-soil-mix	Noot Rescue Soil Mix	19.99
https://houseplantshop.com/collections/all-plants/products/cucumber-muncher-seed-packet	Cucumber 'Muncher' Seed Packet	4.99
https://houseplantshop.com/collections/all-plants/products/pepper-sweet-california-wonder-300-tmr-seed-packet	Pepper 'Sweet California Wonder' Seed Packet	4.99
https://houseplantshop.com/collections/all-plants/products/book-decorating-with-plants	Book - Decorating with Plants	29.99
https://houseplantshop.com/collections/all-plants/products/book-propagating-plants	Book - Propagating Plants	39.99
https://houseplantshop.com/collections/all-plants/products/alocasia-pink-dragon	Alocasia Pink Dragon	44.99
https://houseplantshop.com/collections/all-plants/products/hoya-heart-reverse-variegated	Hoya Heart 'Reverse Variegata'	79.99
https://houseplantshop.com/collections/all-plants/products/homalomena-emerald-gem	Homalomena 'Emerald Gem'	39.99
https://houseplantshop.com/collections/all-plants/products/peperomia-raindrop	Peperomia 'Raindrop'	19.99
https://houseplantshop.com/collections/all-plants/products/anthurium-cobra	Anthurium 'Cobra'	29.99
https://houseplantshop.com/collections/all-plants/products/order_split_testing_item_9	Order_Split_Testing_Item_9	24.99
https://houseplantshop.com/collections/all-plants/products/order_split_testing_item_8	Order_Split_Testing_Item_8	24.99
https://houseplantshop.com/collections/all-plants/products/brite-labs-gaze-grow-light	Brite Labs - Gaze Grow Light	27.99
https://houseplantshop.com/collections/all-plants/products/stone-footed-planter-6-5-inch	Stone Footed Planter - 6.5 Inch	45.99
https://houseplantshop.com/collections/all-plants/products/aquatic-bacopa-monnieri-plant-loose-bunch-1	Aquatic 'Bacopa Monnieri' Plant - Loose Bunch	18.99
https://houseplantshop.com/collections/all-plants/products/small-animal-planter-chicken	Small Animal Planter 'Chicken'	14.99
https://houseplantshop.com/collections/all-plants/products/3-piece-sea-urchin-seashell-air-plant-live-tillandsia-ionanthas	3 Piece Sea Urchin / Seashell Air Plant / Live Tillandsia Ionanthas	16.99
https://houseplantshop.com/collections/all-plants/products/norfolk-island-pine	Norfolk 'Island Pine'	39.99
https://houseplantshop.com/collections/all-plants/products/dipladenia-premier-hot-pink	Dipladenia Premier Hot Pink	24.99
https://houseplantshop.com/collections/all-plants/products/begonia-mocca-deep-orange	Begonia Mocca Deep Orange	22.99
https://houseplantshop.com/collections/all-plants/products/hoya-shooting-star	Hoya 'Shooting Star'	39.99
https://houseplantshop.com/collections/all-plants/products/hoya-lacunosa	Hoya 'Lacunosa'	39.99
https://houseplantshop.com/collections/all-plants/products/rhaphidophora-hayi-shingle-plant	Rhaphidophora 'Hayi' (Shingle Plant)	32.99
https://houseplantshop.com/collections/all-plants/products/brown-marble-swirl_planter	Brown Marble Swirl Cylinder Planter	22.99
https://houseplantshop.com/collections/all-plants/products/2-syngonium-variety-arrowhead-plant-4-pot-live-plant	2 Syngonium Variety (Arrowhead Plant) / 4" Pot / Live Plant	34.99
https://houseplantshop.com/collections/all-plants/products/4-different-snake-plants-in-4-pots-sansevieria-live-plant-free-care-guide	4 Different Snake Plants in 4" Pots - Sansevieria - Live Plant - FREE Care Guide	52.99
https://houseplantshop.com/collections/all-plants/products/carnivorous-monkey-cup-mini-basket	Carnivorous 'Monkey Cup' Mini Basket	29.99
https://houseplantshop.com/collections/all-plants/products/alocasia-ebony-4-pot	Alocasia 'Ebony'	29.99
https://houseplantshop.com/collections/all-plants/products/brite-labs-glow-grow-light	Brite Labs - Glow Grow Light	31.99
https://houseplantshop.com/collections/all-plants/products/aquatic-java-fern-and-java-moss-on-wood-live-plants-1	Aquatic Java Fern and Java Moss on Wood - Live Plants	29.99
https://houseplantshop.com/collections/all-plants/products/siam-ruby-plumeria	Siam Ruby Plumeria	40.99
https://houseplantshop.com/collections/all-plants/products/book-whats-wrong-with-my-house-plant	Book - What's Wrong with My House Plant?	39.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-xerographica-2-pack	Tillandsia Air Plant Xerographica - 2 Pack	34.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-ionantha-5-pack	Tillandsia Air Plant Ionantha - 5 Pack	8.99
https://houseplantshop.com/collections/all-plants/products/ficus-ruby-pink-elastica-in-10-pot	Ficus Elastica 'Ruby Pink' - 10" Pot	139.99
https://houseplantshop.com/collections/all-plants/products/syngonium-moonshine	Syngonium 'Moonshine'	19.99
https://houseplantshop.com/collections/all-plants/products/copy-of-pellionia-watermelon-on-wood-mount	Fern Staghorn on Wood Mount	44.99
https://houseplantshop.com/collections/all-plants/products/sedum-little-miss-sunshine	Sedum Little Miss Sunshine	22.99
https://houseplantshop.com/collections/all-plants/products/rosemary-herb-tuscan-blue-4-pot	Rosemary Herb 'Tuscan Blue' - 4" Pot	19.99
https://houseplantshop.com/collections/all-plants/products/dieffenbachia-oerstedii	Dieffenbachia Oerstedii	24.99
https://houseplantshop.com/collections/all-plants/products/weeping-willow-shade-tree	Weeping Willow | Shade Tree by Growing Home Farms	42.95
https://houseplantshop.com/collections/all-plants/products/hera-planter-5-25-inch	Hera Planter - 5.25 Inch	21.99
https://houseplantshop.com/collections/all-plants/products/brass-plant-mister-pruning-shears	Brass Plant Mister + Pruning  Shears	50.00
https://houseplantshop.com/collections/all-plants/products/aquatic-staurogyne-repens-tissue-culture-cup-1	Aquatic 'Staurogyne Repens' Tissue Culture Cup	18.99
https://houseplantshop.com/collections/all-plants/products/aquatic-bolbitis-baby-lea-plant-pot-1	Aquatic 'Bolbitis Baby Leaf' Plant - Pot	18.99
https://houseplantshop.com/collections/all-plants/products/aquatic-anubias-minima-plant-pot-1	Aquatic 'Anubias Minima' Plant - Pot	18.99
https://houseplantshop.com/collections/all-plants/products/bean-blue-lake-bush-seed-packet	Bean 'Blue Lake Bush' Seed Packet	4.99
https://houseplantshop.com/collections/all-plants/products/20-bulk-air-plant-assortment-w-spray-bottle-12-different-plants	20 Bulk Air Plant Assortment w/ Spray Bottle / 12 Different Plants	39.99
https://houseplantshop.com/collections/all-plants/products/cordyline-calypso-queen	Cordyline 'Calypso Queen'	19.99
https://houseplantshop.com/collections/all-plants/products/alocasia-sarian	Alocasia 'Sarian'	29.99
https://houseplantshop.com/collections/all-plants/products/orchid-cactus-pink-phalaenopsis	Orchid 'Pink Phalaenopsis'	39.99
https://houseplantshop.com/collections/all-plants/products/philodendron-gloriosum-zebra	Philodendron Gloriosum 'Zebra'	89.99
https://houseplantshop.com/collections/all-plants/products/alocasia-serendipity	Alocasia 'Serendipity'	39.99
https://houseplantshop.com/collections/all-plants/products/alocasia-melo	Alocasia 'Melo'	62.99
https://houseplantshop.com/collections/all-plants/products/anthurium-radicans-x-luxurians	Anthurium 'Radicans x Luxurians'	59.99
https://houseplantshop.com/collections/all-plants/products/terra-cotta-cylinder-planter	Terra Cotta Cylinder Planter	22.99
https://houseplantshop.com/collections/all-plants/products/4-different-syngonium-plants-arrowhead-plants-4-pot-live-plant	4 Different Syngonium Plants - Arrowhead Plants / 4" Pot / Live Plant	54.99
https://houseplantshop.com/collections/all-plants/products/snake-plant-sayuri	Snake Plant 'Sayuri'	36.99
https://houseplantshop.com/collections/all-plants/products/philodendron-siltepecana	Monstera 'Siltepecana'	44.99
https://houseplantshop.com/collections/all-plants/products/mystery-flowering-plant	Mystery Flowering Plant	22.99
https://houseplantshop.com/collections/all-plants/products/knob-cylinder-pot-5-inch	Knob Cylinder Pot - 5 Inch	38.99
https://houseplantshop.com/collections/all-plants/products/aquatic-microsorum-pteropus-java-fern-plant-pot-1	Aquatic Microsorum Pteropus 'Java Fern' Plant - Pot	18.99
https://houseplantshop.com/collections/all-plants/products/aquatic-echinodorus-bleheri-amazon-sword-plant-pot-1	Aquatic Echinodorus Bleheri 'Amazon Sword' Plant - Pot	18.99
https://houseplantshop.com/collections/all-plants/products/book-my-houseplant-changed-my-life	Book - My Houseplant Changed My Life	19.99
https://houseplantshop.com/collections/all-plants/products/ebba-basket	Ebba Basket	22.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-victoriana	Tillandsia Air Plant Victoriana	11.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-baileyi	Tillandsia Air Plant Baileyi	11.99
https://houseplantshop.com/collections/all-plants/products/philodendron-white-knight	Philodendron 'White Knight'	84.99
https://houseplantshop.com/collections/all-plants/products/breynia-disticha-snowbush-4-pot	Breynia Disticha 'Snowbush' - 4" Pot	24.99
https://houseplantshop.com/collections/all-plants/products/jalapeno-pepper	JALAPENO PEPPER	19.99
https://houseplantshop.com/collections/all-plants/products/pink-hydrangea	Pink Hydrangea	22.99
https://houseplantshop.com/collections/all-plants/products/curcuma-siam-tulip	Curcuma Alismatifolia 'Siam Tulip' - 6"	39.99
https://houseplantshop.com/collections/all-plants/products/fern-crocodile	Fern 'Crocodile'	26.99
https://houseplantshop.com/collections/all-plants/products/anthurium-superbum	Anthurium 'Superbum'	29.99
https://houseplantshop.com/collections/all-plants/products/3-fern-variety-pack-live-plants-free-care-guide-4-pot-house-plant	3 Fern Variety Pack - Live Plants - FREE Care Guide - 4" Pot - House Plant	48.99
https://houseplantshop.com/collections/all-plants/products/croton-freckles	Croton 'Freckles'	36.99
https://houseplantshop.com/collections/all-plants/products/pellionia-watermelon-wood-mount	Pellionia 'Watermelon' on Wood Mount	29.99
https://houseplantshop.com/collections/all-plants/products/ginkgo-biloba-shade-tree	Ginkgo Biloba | Shade Tree by Growing Home Farms	42.95
https://houseplantshop.com/collections/all-plants/products/ann-magnolia-flowering-tree	Ann Magnolia | Flowering Tree by Growing Home Farms	34.95
https://houseplantshop.com/collections/all-plants/products/akebono-flowering-cherry-flowering-tree	Akebono Flowering Cherry | Flowering Tree by Growing Home Farms	42.95
https://houseplantshop.com/collections/all-plants/products/black-plant-mister-pruning-shears	Black Plant Mister + Pruning  Shears	50.00
https://houseplantshop.com/collections/all-plants/products/u-shape-pot-5-5-pot	U-shape Pot - 5.5" Pot	28.99
https://houseplantshop.com/collections/all-plants/products/aquatic-java-moss-bunch-1	Aquatic 'Java Moss' - Bunch	18.99
https://houseplantshop.com/collections/all-plants/products/aquatic-anubias-nana-golden-plant-pot-1	Aquatic 'Anubias Nana Golden' Plant - Pot	18.99
https://houseplantshop.com/collections/all-plants/products/philodendron-cordatum-neon-cuttings-5-pack	Philodendron Cordatum 'Neon' Cuttings (5 Pack)	8.99
https://houseplantshop.com/collections/all-plants/products/okra-clemson-spineless-seed-packet	Okra 'Clemson Spineless' Seed Packet	4.99
https://houseplantshop.com/collections/all-plants/products/alocasia-purple-sword-4-pot	Alocasia 'Purple Sword' - 4" Pot	24.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-variety-w-spray-25-pack	Tillandsia Air Plant Variety w/ Spray - 25 Pack	44.99
https://houseplantshop.com/collections/all-plants/products/drooping-prickly-pear-cactus	Drooping Prickly Pear Cactus	18.99
https://houseplantshop.com/collections/all-plants/products/ctenanthe-amagris	Ctenanthe burle-marxii 'Amagris'	24.99
https://houseplantshop.com/collections/all-plants/products/peperomia-quito	Peperomia 'Quito'	21.99
https://houseplantshop.com/collections/all-plants/products/tradescantia-sanna	Tradescantia 'Sanna'	19.99
https://houseplantshop.com/collections/all-plants/products/alocasia-macrorrhizos-stingray	Alocasia macrorrhizos 'Stingray'	39.99
https://houseplantshop.com/collections/all-plants/products/white-hydrangea	White Hydrangea	22.99
https://houseplantshop.com/collections/all-plants/products/hoya-burtoniae	Hoya 'Burtoniae'	44.99
https://houseplantshop.com/collections/all-plants/products/rhaphidophora-cryptantha	Rhaphidophora 'Cryptantha' (Shingle Plant)	32.99
https://houseplantshop.com/collections/all-plants/products/dieffenbachia-camouflage	Dieffenbachia 'Amy'	39.99
https://houseplantshop.com/collections/all-plants/products/apoballis-purple-sword	Apoballis 'Purple Sword'	32.99
https://houseplantshop.com/collections/all-plants/products/copy-of-terra-cotta-cylinder-planter	White Cylinder Textured Planter - 6" Inch	27.99
https://houseplantshop.com/collections/all-plants/products/copy-of-peperomia-axillaris	Pilea Depressa Sao Paulo	36.99
https://houseplantshop.com/collections/all-plants/products/2-succulent-variety-pack-4-pot-live-home-and-garden-plant	2 Succulent Variety Pack / 4" Pot / Live Home and Garden Plant	34.99
https://houseplantshop.com/collections/all-plants/products/3-anthurium-variety-pack-all-different-colors-4-pots	3 Anthurium Variety Pack- All Different Colors - 4" Pots	49.99
https://houseplantshop.com/collections/all-plants/products/succulent-2-pack-2-0-pot-live-home-and-garden-plants	Succulent 2-Pack / 2.0" Pot / Live Home and Garden Plants	12.99
https://houseplantshop.com/collections/all-plants/products/6-snake-plant-variety-sansevieria-4-pot-live-plant	6 Snake Plant Variety (Sansevieria) / 4" Pot / Live Plant	64.99
https://houseplantshop.com/collections/all-plants/products/rose-of-sharon-red-heart-shop-shrubs	Rose of Sharon Red Heart | Shop Shrubs by Growing Home Farms	34.95
https://houseplantshop.com/collections/all-plants/products/yoshino-flowering-cherry-flowering-tree	Yoshino Flowering Cherry | Flowering Tree by Growing Home Farms	42.95
https://houseplantshop.com/collections/all-plants/products/pointsettia-red	Poinsettia 'Red'	25.99
https://houseplantshop.com/collections/all-plants/products/kojo-planter-7-25-inch	Kojo Planter - 7.25 Inch	42.99
https://houseplantshop.com/collections/all-plants/products/serviceberry-alleghney-tree-6-5-pot	Serviceberry, Alleghney Tree - 6.5" Pot	54.99
https://houseplantshop.com/collections/all-plants/products/aquatic-cryptocoryne-wendtii-green-tissue-culture-cup-1	Aquatic 'Cryptocoryne Wendtii Green' Tissue Culture Cup	18.99
https://houseplantshop.com/collections/all-plants/products/aquatic-bolbitis-heteroclita-plant-pot-1	Aquatic 'Bolbitis Heteroclita' Plant - Pot	18.99
https://houseplantshop.com/collections/all-plants/products/aquatic-anubias-congensis-mini-plant-pot-1	Aquatic 'Anubias Congensis Mini' Plant - Pot	18.99
https://houseplantshop.com/collections/all-plants/products/book-home-sweet-houseplant	Book - Home Sweet Houseplant	12.99
https://houseplantshop.com/collections/all-plants/products/metal-monkey-accessory	Plant Animal Ornament	14.99
https://houseplantshop.com/collections/all-plants/products/radish-cherry-belle-seed-packet	Radish 'Cherry Belle' Seed Packet	4.99
https://houseplantshop.com/collections/all-plants/products/mod-sprout-hydroponic-garden-jar	Mod Sprout - Hydroponic Garden Jar	34.99
https://houseplantshop.com/collections/all-plants/products/book-how-to-make-a-plant-love-you	Book - How to Make a Plant Love You	29.99
https://houseplantshop.com/collections/all-plants/products/the-inspired-house-plant	Book - The Inspired House Plant	29.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-kolby-5-pack	Tillandsia Air Plant Kolby - 5 Pack	8.99
https://houseplantshop.com/collections/all-plants/products/maranta-variegated-beauty-kim	Maranta Variegated 'Beauty Kim'	21.99
https://houseplantshop.com/collections/all-plants/products/tradescantia-zebrina-wandering-jew	Tradescantia Zebrina 'Wandering Dude'	19.99
https://houseplantshop.com/collections/all-plants/products/snake-plant-cylindrica	Snake Plant Cylindrica	39.99
https://houseplantshop.com/collections/all-plants/products/lavender	English Lavender - 6" Pot	39.99
https://houseplantshop.com/collections/all-plants/products/citronella-lemon-balm-4-pot	Citronella 'Lemon Balm' - 4" Pot	19.99
https://houseplantshop.com/collections/all-plants/products/philodendron-birkin-pink	Philodendron 'Birkin Pink'	59.99
https://houseplantshop.com/collections/all-plants/products/4-different-dracaenas-variety-pack-live-house-plant-free-care-guide-4-pot	4 Different Dracaenas Variety Pack - Live House Plant - FREE Care Guide - 4" Pot	48.99
https://houseplantshop.com/collections/all-plants/products/begonia-pink-spotted	Begonia 'Pink Spotted'	29.99
https://houseplantshop.com/collections/all-plants/products/red-raspberry-coho-fruit-shrub	Red Raspberry 'Coho' | Fruit Shrub by Growing Home Farms	34.95
https://houseplantshop.com/collections/all-plants/products/autumnalis-flowering-cherry-flowering-tree	Autumnalis Flowering Cherry | Flowering Tree by Growing Home Farms	42.95
https://houseplantshop.com/collections/all-plants/products/garden-jar-grow-set-rosemary-lavender	Garden Jar Grow Set - Rosemary + Lavender	44.00
https://houseplantshop.com/collections/all-plants/products/aquatic-hygrophila-difformis-water-wisteria-plant-loose-bunch-1	Aquatic Hygrophila Difformis 'Water Wisteria' Plant - Loose Bunch	18.99
https://houseplantshop.com/collections/all-plants/products/aquatic-hydrocotyle-tripartita-tissue-culture-cup-1	Aquatic 'Hydrocotyle Tripartita' Tissue Culture Cup	18.99
https://houseplantshop.com/collections/all-plants/products/cauliflower-igloo-seed-packet	Cauliflower 'Igloo' Seed Packet	4.99
https://houseplantshop.com/collections/all-plants/products/onion-tokyo-long-white-seed-packet	Onion 'Tokyo Long White' Seed Packet	4.99
https://houseplantshop.com/collections/all-plants/products/broccoli-waltham-29-seed-packet	Broccoli 'Waltham 29' Seed Packet	4.99
https://houseplantshop.com/collections/all-plants/products/eggplant-long-purple-seed-packet	Eggplant 'Long Purple' Seed Packet	4.99
https://houseplantshop.com/collections/all-plants/products/large-garden-tarp-6-ft	Large Garden Tarp - 6 ft.	14.99
https://houseplantshop.com/collections/all-plants/products/book-succulents-simplified	Book - Succulents Simplified	29.99
https://houseplantshop.com/collections/all-plants/products/book-terrain	Book - Terrain	39.99
https://houseplantshop.com/collections/all-plants/products/true-grit-hand-soap-with-pumice	True Grit Hand Soap with Pumice	19.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-bergeri-w-fertilizer	Tillandsia Air Plant Bergeri w/ Fertilizer	10.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-xerographica-w-fertilizer	Tillandsia Air Plant Xerographica w/ Fertilizer	24.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-air-plant-variety-w-spray-16-pack	Tillandsia Air Plant Variety w/ Spray - 16 Pack	32.99
https://houseplantshop.com/collections/all-plants/products/tillandsia-harrisii-air-plant-with-fertilizer-spray-1oz-spray-bottle	Tillandsia Harrisii Air Plant with Fertilizer Spray / 1oz Spray Bottle	11.99
https://houseplantshop.com/collections/all-plants/products/syngonium-red-arrow	Syngonium 'Red Arrow'	33.99
https://houseplantshop.com/collections/all-plants/products/copy-of-blooming-bundle-calla-lily-pink	Blooming Bundle Hydrangea	89.99
https://houseplantshop.com/collections/all-plants/products/blooming-bundle-calla-lily	Blooming Bundle Calla Lily Purple	69.99
https://houseplantshop.com/collections/all-plants/products/thyme-herb-lemon-4-pot	Thyme Herb 'Lemon' - 4" Pot	19.99
https://houseplantshop.com/collections/all-plants/products/sage-herb-berggarten	Sage Herb 'Berggarten'	19.99
https://houseplantshop.com/collections/all-plants/products/philodendron-gold-violin	Philodendron 'Gold Violin'	89.99
https://houseplantshop.com/collections/all-plants/products/syngonium-milk-confetti	Syngonium 'Milk Confetti'	34.99
https://houseplantshop.com/collections/all-plants/products/philodendron-narrow-escape	Philodendron 'Narrow Escape'	39.99
https://houseplantshop.com/collections/all-plants/products/copy-of-peperomia-emerald-ripple	Peperomia 'Axillaris'	36.99
https://houseplantshop.com/collections/all-plants/products/white-dogwood-flowering-tree	White Dogwood | Flowering Tree by Growing Home Farms	42.95
https://houseplantshop.com/collections/all-plants/products/sugar-maple-trees-shade-tree	Sugar Maple Trees | Shade Tree by Growing Home Farms	42.95
https://houseplantshop.com/collections/all-plants/products/saucer-magnolia-flowering-tree	Saucer Magnolia | Flowering Tree by Growing Home Farms	34.95
https://houseplantshop.com/collections/all-plants/products/kentucky-coffeetree	Kentucky Coffeetree by Growing Home Farms	42.95
https://houseplantshop.com/collections/all-plants/products/american-holly-flowering-tree	American Holly | Flowering Tree by Growing Home Farms	34.95
https://houseplantshop.com/collections/all-plants/products/alocasia-micholitziana-frydek-variegated-4-pot	Alocasia Micholitziana 'Frydek' Variegated - 4" Pot	749.99
https://houseplantshop.com/collections/all-plants/products/glow-and-grow-desert-oasis	Glow and Grow - Desert Oasis	39.00
https://houseplantshop.com/collections/all-plants/products/glow-and-grow-wildflower-fields-1	Glow and Grow - Wildflower Fields	39.00
https://houseplantshop.com/collections/all-plants/products/garden-jar-6pk-basil-cilantro-mint-parsley-rosemary-lavender	Garden Jar 6pk (Basil, Cilantro, Mint, Parsley, Rosemary, Lavender)	132.00
https://houseplantshop.com/collections/all-plants/products/book-house-planted	Book - House Planted	16.99
https://houseplantshop.com/collections/all-plants/products/sweetbay-magnolia-tree-6-5-pot	Sweetbay Magnolia Tree - 6.5" Pot	54.99
https://houseplantshop.com/collections/all-plants/products/beautyberry-tree-6-5-pot	Beautyberry Tree - 6.5" Pot	46.99
https://houseplantshop.com/collections/all-plants/products/aquatic-cryptocoryne-lucens-tissue-culture-cup-1	Aquatic 'Cryptocoryne Lucens' Tissue Culture Cup	18.99
